t,side,score,ts_4h,ts_1d,fwd_1d,absraw_1d,fwd_3d,absraw_3d,fwd_7d,absraw_7d,fwd_14d,absraw_14d
1747958400000,long,95.0,2.704315148414048,2.2746422947562546,-0.03804540243638999,-0.03804540243638999,-0.018245587617093554,-0.018245587617093554,-0.05993096506394832,-0.05993096506394832,-0.08703941229775548,-0.08703941229775548
1748030400000,long,63.33333333333333,1.6741796883329711,2.2746422947562546,0.005879639771543559,0.005879639771543559,0.01276679524045898,0.01276679524045898,-0.03358632144926966,-0.03358632144926966,-0.03473988070644407,-0.03473988070644407
1748044800000,long,70.0,1.4535902827010692,2.233882369991975,0.0006531739501928425,0.0006531739501928425,0.016752374394462966,0.016752374394462966,-0.03144645883746226,-0.03144645883746226,-0.026686954504244752,-0.026686954504244752
1748059200000,long,71.66666666666667,1.197699702417191,2.233882369991975,-0.002164354456154043,-0.002164354456154043,0.0041184520669722575,0.0041184520669722575,-0.04305193344079794,-0.04305193344079794,-0.03363002910397388,-0.03363002910397388
1752192000000,long,100.0,2.077541641376327,1.0961733491480992,0.015783771247384448,0.015783771247384448,0.030102444368675114,0.030102444368675114,0.03658418386332443,0.03658418386332443,0.018113389768024738,0.018113389768024738
1752206400000,long,100.0,2.4404762484485234,1.0961733491480992,0.006296884411104419,0.006296884411104419,0.038519650386026415,0.038519650386026415,0.03060576712478785,0.03060576712478785,-0.007081428297650964,-0.007081428297650964
1752220800000,long,100.0,2.6927192993753417,1.0961733491480992,-0.000842629954901446,-0.000842629954901446,0.03893391204096167,0.03893391204096167,0.006120511342443458,0.006120511342443458,-0.023151978569733188,-0.023151978569733188
1752235200000,long,98.33333333333333,2.9056829536216737,1.0961733491480992,-0.003074085198742221,-0.003074085198742221,0.034271425686557055,0.034271425686557055,0.013827019707066797,0.013827019707066797,-0.014881694811134197,-0.014881694811134197
1752249600000,long,98.33333333333333,3.189258056006293,1.0961733491480992,-0.0021302746870386392,-0.0021302746870386392,0.02457354047223786,0.02457354047223786,0.00146930181333138,0.00146930181333138,-0.010354957765025822,-0.010354957765025822
1752264000000,long,91.66666666666666,3.526376103000366,1.0961733491480992,-0.0056212778800334715,-0.0056212778800334715,0.021354394705184743,0.021354394705184743,-0.0019077658140948031,-0.0019077658140948031,-0.004735408014486778,-0.004735408014486778
1752278400000,long,91.66666666666666,3.9543500555113233,1.323863093572153,-0.0010274383984229401,-0.0010274383984229401,0.017895830014321018,0.017895830014321018,0.0031879556276106355,0.0031879556276106355,0.0010282903373933657,0.0010282903373933657
1752292800000,long,91.66666666666666,4.403221199513583,1.323863093572153,0.0018338842637936417,0.0018338842637936417,-0.0007218209271955104,-0.0007218209271955104,0.00459618837740782,0.00459618837740782,-0.001122265752530199,-0.001122265752530199
1752307200000,long,95.0,4.733201480754697,1.323863093572153,-5.769331928333791e-05,-5.769331928333791e-05,-0.008986582909542065,-0.008986582909542065,0.001998055395767686,0.001998055395767686,-0.002686981502503819,-0.002686981502503819
1752364800000,long,71.66666666666667,4.567000402626492,1.5454688180971774,0.015139175174208798,0.015139175174208798,0.007400730180361909,0.007400730180361909,0.005924507094143097,0.005924507094143097,0.00580084889223569,0.00580084889223569
1752379200000,long,85.0,4.621881338461374,1.5454688180971774,0.03013198975855206,0.03013198975855206,-0.0018678676690860796,-0.0018678676690860796,0.001126151929521828,0.001126151929521828,0.003274072452219189,0.003274072452219189
1752393600000,long,88.33333333333333,4.539396443498024,1.5454688180971774,0.039870080724398384,0.039870080724398384,0.007229050601657251,0.007229050601657251,0.002886529359957483,0.002886529359957483,0.0008340559555668178,0.0008340559555668178
1752408000000,long,100.0,4.193096802598622,1.5454688180971774,0.02981770932337784,0.02981770932337784,0.0020461974267927813,0.0020461974267927813,-0.0020926635120418727,-0.0020926635120418727,-0.0023376665069922767,-0.0023376665069922767
1752422400000,long,100.0,3.964731297110091,1.5454688180971774,0.015415121862274284,0.015415121862274284,0.006738892603172575,0.006738892603172575,0.0011624019935573813,0.0011624019935573813,0.005381490710913916,0.005381490710913916
1752436800000,long,100.0,3.7433035140976862,1.5454688180971774,0.009393513434488646,0.009393513434488646,0.007583707715536109,0.007583707715536109,-0.007564382956234485,-0.007564382956234485,-0.0022374710443688315,-0.0022374710443688315
1752451200000,long,100.0,3.298676457779285,1.7994275616990818,0.0037468317848948916,0.0037468317848948916,-0.001258465025509442,-0.001258465025509442,-0.01383555440929008,-0.01383555440929008,0.0018162893091800878,0.0018162893091800878
1752465600000,long,100.0,3.1352517668817064,1.7994275616990818,-0.03172701846596172,-0.03172701846596172,-0.023943551742176737,-0.023943551742176737,-0.024863760498576897,-0.024863760498576897,-0.017874457822392272,-0.017874457822392272
1752480000000,long,100.0,3.1242919934108326,1.7994275616990818,-0.04692844460690887,-0.04692844460690887,-0.03442077469385624,-0.03442077469385624,-0.02853534034831194,-0.02853534034831194,-0.028548395519465284,-0.028548395519465284
1752494400000,long,95.83333333333334,2.8767467167744227,1.7994275616990818,-0.03843872569327939,-0.03843872569327939,-0.03293072005237286,-0.03293072005237286,-0.030104524128493928,-0.030104524128493928,-0.025092846073638583,-0.025092846073638583
1752508800000,long,95.0,2.81828506576324,1.7994275616990818,-0.025487227704910836,-0.025487227704910836,-0.014067938783433362,-0.014067938783433362,-0.02068125003637111,-0.02068125003637111,-0.01898531603813189,-0.01898531603813189
1752552000000,long,63.33333333333333,2.0320092507416385,1.9926928126200711,0.0006849064485856469,0.0006849064485856469,0.02489656210995426,0.02489656210995426,-0.008252059186127017,-0.008252059186127017,0.008399250261413027,0.008399250261413027
1752566400000,long,63.33333333333333,1.779633815690196,1.9926928126200711,0.016304040737842675,0.016304040737842675,0.01610028303485974,0.01610028303485974,0.013052478738140581,0.013052478738140581,0.01822946541855088,0.01822946541855088
1756526400000,short,-69.16666666666667,1.0199931386602314,1.0269409428743905,-0.0034816750787158776,0.0034816750787158776,-0.017385311833174807,0.017385311833174807,-0.022446379528414686,0.022446379528414686,-0.0668852477164768,0.0668852477164768
1756540800000,short,-65.83333333333333,1.2010768622051842,1.0269409428743905,-0.003720009838956079,0.003720009838956079,-0.016441559087630248,0.016441559087630248,-0.021514886027484536,0.021514886027484536,-0.06787590017697212,0.06787590017697212
1756555200000,short,-60.83333333333333,1.4558407686705002,1.0269409428743905,0.002975431280982618,-0.002975431280982618,-0.0013887187780011743,0.0013887187780011743,-0.020129975973691646,0.020129975973691646,-0.06772582565685571,0.06772582565685571
1756684800000,short,-57.49999999999999,1.5164356528713263,1.282959859980552,-0.007673107146158824,0.007673107146158824,-0.03558565221410745,0.03558565221410745,-0.02401497642599609,0.02401497642599609,-0.06337339373208843,0.06337339373208843
1759708800000,long,76.66666666666667,2.5982941024386674,1.2518749734280223,0.012341894316143149,0.012341894316143149,-0.004343749898624256,-0.004343749898624256,-0.06545226578948221,-0.06545226578948221,-0.12407666929432722,-0.12407666929432722
1759723200000,long,85.0,2.5356677930554374,1.2518749734280223,0.007070012140833671,0.007070012140833671,-0.011803318494536648,-0.011803318494536648,-0.07184540671792797,-0.07184540671792797,-0.10659490084985838,-0.10659490084985838
1759737600000,long,95.0,2.46259356421168,1.2518749734280223,-9.368997985670134e-05,-9.368997985670134e-05,-0.021168281741922944,-0.021168281741922944,-0.06948969652523258,-0.06948969652523258,-0.10298709501294703,-0.10298709501294703
1759752000000,long,95.0,2.415901764751483,1.2518749734280223,0.002883420652520503,0.002883420652520503,-0.008047072846128902,-0.008047072846128902,-0.08147952409905146,-0.08147952409905146,-0.10996755950970605,-0.10996755950970605
1759766400000,long,95.0,2.257613701074893,1.2518749734280223,-0.029670538216067858,-0.029670538216067858,-0.04513573812739912,-0.04513573812739912,-0.08620164483703933,-0.08620164483703933,-0.11777074665139957,-0.11777074665139957
1759780800000,long,93.33333333333333,2.026119120072961,1.2518749734280223,-0.02569362314208089,-0.02569362314208089,-0.032662617867987805,-0.032662617867987805,-0.07575435512226301,-0.07575435512226301,-0.1125451494326354,-0.1125451494326354
1759795200000,long,91.66666666666666,1.8895767088912763,1.502011668625365,-0.02346878119357118,-0.02346878119357118,-0.024961265896203726,-0.024961265896203726,-0.0794069155796817,-0.0794069155796817,-0.11554939940108344,-0.11554939940108344
1759824000000,long,75.0,1.786376362969467,1.502011668625365,-0.011792311855316146,-0.011792311855316146,-0.01798046865534204,-0.01798046865534204,-0.0974063214352065,-0.0974063214352065,-0.13045290425763925,-0.13045290425763925
1760846400000,short,-60.0,2.0795380989919834,1.019842401825356,-0.03158969010309328,0.03158969010309328,-0.014671948904720594,0.014671948904720594,-0.040914915032789635,0.040914915032789635,-0.03387193096081208,0.03387193096081208
1762430400000,short,-58.333333333333336,2.1401543953715008,1.1573526691269065,0.028580040207141888,-0.028580040207141888,0.004559150441234938,-0.004559150441234938,-0.0056057846781721364,0.0056057846781721364,0.10459319287820516,-0.10459319287820516
1762444800000,short,-75.0,2.0022743826984604,1.1573526691269065,-0.0030880883909502337,0.0030880883909502337,-0.029842262468665306,0.029842262468665306,0.002351034207051714,-0.002351034207051714,0.12850137937260125,-0.12850137937260125
1762459200000,short,-75.0,1.9325770523120718,1.1573526691269065,-0.028371733354483116,0.028371733354483116,-0.03685807193559903,0.03685807193559903,0.027441805131458937,-0.027441805131458937,0.14303446087956542,-0.14303446087956542
1762473600000,short,-71.66666666666667,1.7994070488483656,1.242258264510618,-0.012191346461009384,0.012191346461009384,-0.047669988681224726,0.047669988681224726,0.024573968394193058,-0.024573968394193058,0.13984307523633366,-0.13984307523633366
1762488000000,short,-70.0,1.814951484506224,1.242258264510618,-0.005219789109929395,0.005219789109929395,-0.04057765796897937,0.04057765796897937,0.041265065852890845,-0.041265065852890845,0.15654268155756235,-0.15654268155756235
1762502400000,short,-66.66666666666666,1.809063651001898,1.242258264510618,-0.009025373946366311,0.009025373946366311,-0.04404268153252959,0.04404268153252959,0.040665928104523574,-0.040665928104523574,0.17601499727967324,-0.17601499727967324
1762516800000,short,-75.0,1.8015378816370875,1.242258264510618,-0.024246629400205413,0.024246629400205413,-0.06336536829833787,0.06336536829833787,0.042798860517867944,-0.042798860517867944,0.16414145724783144,-0.16414145724783144
1762588800000,short,-56.666666666666664,1.2107976758803172,1.3392422262371537,0.004161208743227046,-0.004161208743227046,-0.026681553244424127,0.026681553244424127,0.06353267086108699,-0.06353267086108699,0.179732959801356,-0.179732959801356
1762603200000,short,-58.333333333333336,1.0726257080114798,1.3392422262371537,-0.00046959034859479917,0.00046959034859479917,-0.02444026595087634,0.02444026595087634,0.06111733092296558,-0.06111733092296558,0.17807081696956395,-0.17807081696956395
1763078400000,short,-73.33333333333333,1.140918538892295,1.3260100818155791,0.038619455787813825,-0.038619455787813825,0.03710629523308939,-0.03710629523308939,0.11817308858609961,-0.11817308858609961,0.07851857841749889,-0.07851857841749889
1763092800000,short,-75.0,1.2721657382553706,1.3260100818155791,0.017371523956419756,-0.017371523956419756,0.027644697921226757,-0.027644697921226757,0.12023929826571146,-0.12023929826571146,0.06531504809285545,-0.06531504809285545
1763107200000,short,-75.0,1.4630411767209217,1.3260100818155791,0.015025813577171037,-0.015025813577171037,0.017981660801890398,-0.017981660801890398,0.14108648190481085,-0.14108648190481085,0.05849536383016978,-0.05849536383016978
1763121600000,short,-75.0,1.5881214702977817,1.3260100818155791,-0.004645073578469044,0.004645073578469044,0.0004468837724543971,-0.0004468837724543971,0.12676812816542682,-0.12676812816542682,0.04042829508595703,-0.04042829508595703
1763136000000,short,-70.83333333333334,1.7736297021732972,1.3260100818155791,0.00886902184000501,-0.00886902184000501,0.0278496153766834,-0.0278496153766834,0.12459320670667577,-0.12459320670667577,0.06292045618593901,-0.06292045618593901
1763150400000,short,-75.0,2.1192021741074547,1.3260100818155791,-0.009404182698932565,0.009404182698932565,0.026021560085222693,-0.026021560085222693,0.10403006116110708,-0.10403006116110708,0.03399582366097452,-0.03399582366097452
1763164800000,short,-73.33333333333333,2.3442884458139264,1.4679314881868402,-0.0021238275578191025,0.0021238275578191025,0.03142739085681728,-0.03142739085681728,0.10946333400973382,-0.10946333400973382,0.04485376606144596,-0.04485376606144596
1763179200000,short,-68.33333333333333,2.636827674019151,1.4679314881868402,0.0030394250906623033,-0.0030394250906623033,0.06271624676800856,-0.06271624676800856,0.12358802050154674,-0.12358802050154674,0.05428808753544261,-0.05428808753544261
1763193600000,short,-63.33333333333333,2.793309019552049,1.4679314881868402,-0.002113278397830456,0.002113278397830456,0.04885261291332012,-0.04885261291332012,0.1240836549494106,-0.1240836549494106,0.05505893397308856,-0.05505893397308856
1763208000000,short,-66.66666666666666,2.951084646122707,1.4679314881868402,0.0005179096498263104,-0.0005179096498263104,0.044774124565624164,-0.044774124565624164,0.12456666833734308,-0.12456666833734308,0.05432308373429564,-0.05432308373429564
1763222400000,short,-60.0,3.1223647404481025,1.4679314881868402,0.02015129335950946,-0.02015129335950946,0.027687870833632326,-0.027687870833632326,0.11915782596165748,-0.11915782596165748,0.0536278882497432,-0.0536278882497432
1763236800000,short,-60.0,3.1334782720637646,1.4679314881868402,0.012338781999449744,-0.012338781999449744,0.026076309328539205,-0.026076309328539205,0.11342333468447363,-0.11342333468447363,0.04516519266351774,-0.04516519266351774
1763251200000,short,-65.0,3.024446573573126,1.5088801094817232,0.0005487167058532535,-0.0005487167058532535,0.03074597144364952,-0.03074597144364952,0.10890295478175667,-0.10890295478175667,0.046869639389256305,-0.046869639389256305
1763280000000,short,-60.0,2.909529755608065,1.5088801094817232,0.00510343219606842,-0.00510343219606842,0.04829472711262111,-0.04829472711262111,0.10374029640084691,-0.10374029640084691,0.0515516390729512,-0.0515516390729512
1763294400000,short,-55.00000000000001,2.687635284203762,1.5088801094817232,0.0045528625156707365,-0.0045528625156707365,0.04165691600501457,-0.04165691600501457,0.09634872544922692,-0.09634872544922692,0.044776431257835356,-0.044776431257835356
1763308800000,short,-75.0,2.570668346434827,1.5088801094817232,-0.0010214374449198575,0.0010214374449198575,0.04600609464754031,-0.04600609464754031,0.08003843662734528,-0.08003843662734528,0.025501958993852294,-0.025501958993852294
1763323200000,short,-73.33333333333333,2.44720034494388,1.5088801094817232,0.02304121497195195,-0.02304121497195195,0.048644809533327914,-0.048644809533327914,0.07027937380121038,-0.07027937380121038,0.02960133201209519,-0.02960133201209519
1763395200000,short,-65.0,1.9106867581552809,1.60062288508166,0.008704119341685914,-0.008704119341685914,0.0681426686409864,-0.0681426686409864,0.07589427772568544,-0.07589427772568544,0.10338873025503513,-0.10338873025503513
1763409600000,short,-75.0,1.9974280955776462,1.60062288508166,-0.009347442104953786,0.009347442104953786,0.05926576489806414,-0.05926576489806414,0.031177729819853086,-0.031177729819853086,0.06988325764179786,-0.06988325764179786
1763424000000,short,-73.33333333333333,1.9813818783121502,1.6764434996968796,-0.0028288512432400204,0.0028288512432400204,0.05298722783433313,-0.05298722783433313,0.044095777130811004,-0.044095777130811004,0.061280559951890023,-0.061280559951890023
1763438400000,short,-75.0,1.9841633316951721,1.6764434996968796,-0.011949501141643788,0.011949501141643788,0.04477842337660036,-0.04477842337660036,0.019427934291070398,-0.019427934291070398,0.034618015760903495,-0.034618015760903495
1763452800000,short,-70.83333333333334,1.999162465738697,1.6764434996968796,-0.0027010577223602495,0.0027010577223602495,0.08319542914795505,-0.08319542914795505,0.04621188443464761,-0.04621188443464761,0.052120653824853425,-0.052120653824853425
1763467200000,short,-68.33333333333333,1.893378511536296,1.6764434996968796,-0.002743721141737792,0.002743721141737792,0.09006401287253406,-0.09006401287253406,0.04383285819224859,-0.04383285819224859,0.046524109766335586,-0.046524109766335586
1763524800000,short,-58.333333333333336,1.9230393426658354,1.8532916217347581,-0.020031474425383094,0.020031474425383094,0.07598637425154957,-0.07598637425154957,0.043285016944390915,-0.043285016944390915,-0.023920782778177697,0.023920782778177697
1763539200000,short,-64.16666666666667,1.820884863193498,1.8532916217347581,-0.00730372470273253,0.00730372470273253,0.0815757583711753,-0.0815757583711753,0.04423686029521132,-0.04423686029521132,-0.014250903395717947,0.014250903395717947
1763553600000,short,-71.66666666666667,1.728174164558885,1.8532916217347581,-0.0006944096210071129,0.0006944096210071129,0.08604029538026842,-0.08604029538026842,0.055967017178189644,-0.055967017178189644,-0.012595304177576937,0.012595304177576937
1763568000000,short,-75.0,1.6604827078554507,1.8532916217347581,0.022206368303837383,-0.022206368303837383,0.057690702418860366,-0.057690702418860366,0.022880839995503555,-0.022880839995503555,-0.026180854130471186,0.026180854130471186
1763582400000,short,-75.0,1.3791076871241912,1.8532916217347581,0.033948009566597444,-0.033948009566597444,0.056448512483515435,-0.056448512483515435,-0.0038221685777509555,0.0038221685777509555,-0.03864637117503744,0.03864637117503744
1763654400000,short,-65.0,1.3315596839468342,2.0659182261714397,0.033666503894578294,-0.033666503894578294,0.01377302285980315,-0.01377302285980315,-0.040435773890218865,0.040435773890218865,-0.05167387758400704,0.05167387758400704
1763668800000,short,-75.0,1.458053967408895,2.0659182261714397,0.02213895354487019,-0.02213895354487019,-0.011601056913202658,0.011601056913202658,-0.05723249776724786,0.05723249776724786,-0.06922341867922883,0.06922341867922883
1763683200000,short,-73.33333333333333,1.5790185385660356,2.2453942668405382,0.029123954475480978,-0.029123954475480978,0.006297504954671424,-0.006297504954671424,-0.04496858698156491,0.04496858698156491,-0.05753150185291539,0.05753150185291539
1763697600000,short,-75.0,1.5345316752983982,2.2453942668405382,0.021111802217093762,-0.021111802217093762,-0.007690653211414487,0.007690653211414487,-0.062430897475396235,0.062430897475396235,-0.06954024658919813,0.06954024658919813
1763712000000,short,-75.0,1.605153526770176,2.2453942668405382,-0.004472477338571065,0.004472477338571065,-0.03968770409640179,0.03968770409640179,-0.0961576646945821,0.0961576646945821,-0.10126650414711938,0.10126650414711938
1763726400000,short,-75.0,1.681389398610102,2.2453942668405382,-0.007177832450770281,0.007177832450770281,-0.032640817660230914,0.032640817660230914,-0.0988738911900666,0.0988738911900666,-0.09556307843118422,0.09556307843118422
1763740800000,short,-70.0,1.8431243384972806,2.2453942668405382,0.002715112279610626,-0.002715112279610626,-0.02623116501286302,0.02623116501286302,-0.07045039059923304,0.07045039059923304,-0.04552436415721976,0.04552436415721976
1763755200000,short,-66.66666666666666,2.0417460488525307,2.2453942668405382,0.0011783259017563831,-0.0011783259017563831,-0.05317373090396296,0.05317373090396296,-0.07816583399091655,0.07816583399091655,-0.05608405391432537,0.05608405391432537
1763769600000,short,-61.66666666666667,2.280488739875766,2.571646310045247,-0.002754424138814338,0.002754424138814338,-0.03966819401629979,0.03966819401629979,-0.0725512720764201,0.0725512720764201,-0.05513570822230434,0.05513570822230434
1763784000000,short,-66.66666666666666,2.472713536828499,2.571646310045247,-0.027367763451689696,0.027367763451689696,-0.04867834712628378,0.04867834712628378,-0.0790723251019031,0.0790723251019031,-0.0641633490740828,0.0641633490740828
1763798400000,short,-75.0,2.558962701105409,2.571646310045247,-0.025387589744933187,0.025387589744933187,-0.03570743836492442,0.03570743836492442,-0.07880286897984014,0.07880286897984014,-0.06260382665607599,0.06260382665607599
1764417600000,short,-61.66666666666667,1.6791815224760454,2.882167851497542,-0.009571908562822418,0.009571908562822418,0.03689640056930172,-0.03689640056930172,0.011453386494654272,-0.011453386494654272,0.0027979255159987313,-0.0027979255159987313
1764432000000,short,-56.666666666666664,1.536653256969694,2.882167851497542,-0.008969551456466445,0.008969551456466445,0.0029143621658405732,-0.0029143621658405732,0.014251901591081334,-0.014251901591081334,0.010069995261825374,-0.010069995261825374
1764604800000,short,-66.66666666666666,1.0945358038286022,2.3159496237235975,-0.07297054300248429,0.07297054300248429,-0.09301549745652438,0.09301549745652438,-0.06387554714302608,0.06387554714302608,-0.021543830592689054,0.021543830592689054
1764619200000,short,-61.66666666666667,1.3897291552727509,2.3159496237235975,-0.06454353137198,0.06454353137198,-0.08142884555980945,0.08142884555980945,-0.061723656990948284,0.061723656990948284,-0.003270352238582434,0.003270352238582434
1764633600000,short,-58.333333333333336,1.6848003389786448,1.90090815973768,-0.05949103170904607,0.05949103170904607,-0.06687450637106564,0.06687450637106564,-0.044799246966531016,0.044799246966531016,0.007526865556003907,-0.007526865556003907
1764648000000,short,-60.0,2.111146805229156,1.90090815973768,-0.07331205911991949,0.07331205911991949,-0.058283598915889405,0.058283598915889405,-0.03375881760161243,0.03375881760161243,0.01300610617473681,-0.01300610617473681
1768348800000,long,75.0,1.423864669576614,1.1261390600258208,0.014696259449058446,0.014696259449058446,0.002343292941027014,0.002343292941027014,-0.06642200909798446,-0.06642200909798446,-0.060688241206874646,-0.060688241206874646
1768363200000,long,75.0,1.6026808063578837,1.1261390600258208,0.011299518121145267,0.011299518121145267,0.0008330715758710001,0.0008330715758710001,-0.0607995175958794,-0.0607995175958794,-0.06560780082760878,-0.06560780082760878
1768377600000,long,71.66666666666667,1.824566952992435,1.1261390600258208,0.018050168634064143,0.018050168634064143,0.0034791315345700444,0.0034791315345700444,-0.060272976391231,-0.060272976391231,-0.06318191399662729,-0.06318191399662729
1768392000000,long,66.66666666666666,1.9960071644776085,1.1261390600258208,0.01986153635722775,0.01986153635722775,0.001816020117210166,0.001816020117210166,-0.06671822227833724,-0.06671822227833724,-0.05339688351588229,-0.05339688351588229
1768406400000,long,75.0,2.2949520651141313,1.1261390600258208,-0.005904886288261669,-0.005904886288261669,-0.020438804419923594,-0.020438804419923594,-0.09967040821048632,-0.09967040821048632,-0.07870405125383713,-0.07870405125383713
1768420800000,long,75.0,2.5724505785385845,1.1261390600258208,-0.024557916521525315,-0.024557916521525315,-0.023238325512775822,-0.023238325512775822,-0.0761387619613549,-0.0761387619613549,-0.08722517058377556,-0.08722517058377556
1768435200000,long,70.83333333333334,2.7732248901759133,1.175569227930519,-0.010529246815192793,-0.010529246815192793,-0.01588496083621189,-0.01588496083621189,-0.0696977758363516,-0.0696977758363516,-0.07759574606835318,-0.07759574606835318
1768449600000,long,68.33333333333333,2.9610012297905177,1.175569227930519,-0.010840851603118519,-0.010840851603118519,-0.012559016470074949,-0.012559016470074949,-0.0655530797637783,-0.0655530797637783,-0.08311804332808737,-0.08311804332808737
1768464000000,long,66.66666666666666,3.071762181784898,1.175569227930519,-0.0099583197884725,-0.0099583197884725,-0.015100535651799472,-0.015100535651799472,-0.06957675846804005,-0.06957675846804005,-0.08880908061280059,-0.08880908061280059
1768478400000,long,70.0,2.909578341839954,1.175569227930519,-0.015667894691774608,-0.015667894691774608,-0.019329273388100893,-0.019329273388100893,-0.07182554134035957,-0.07182554134035957,-0.09142201593509582,-0.09142201593509582
1768636800000,long,60.0,1.0798993576427032,1.386598147957151,-0.0007992849498110581,-0.0007992849498110581,-0.0435111400996324,-0.0435111400996324,-0.05862088160814874,-0.05862088160814874,-0.12802633334068558,-0.12802633334068558
1769832000000,short,-73.33333333333333,2.390774383801772,1.0405380816661667,0.059904431136583336,-0.059904431136583336,0.06191490273986301,-0.06191490273986301,0.15767433218517296,-0.15767433218517296,0.18116040419054685,-0.18116040419054685
1769846400000,short,-78.33333333333333,2.3871720843101025,1.0405380816661667,0.053725155292595736,-0.053725155292595736,0.05194969447378779,-0.05194969447378779,0.17514908932350606,-0.17514908932350606,0.16029375806274818,-0.16029375806274818
1769860800000,short,-83.33333333333334,2.39624808492277,1.0405380816661667,0.05219493328176361,-0.05219493328176361,0.05374323148327209,-0.05374323148327209,0.16606918391026873,-0.16606918391026873,0.1586274415006768,-0.1586274415006768
1769875200000,short,-100.0,2.035353900653242,1.0405380816661667,0.03551202868954518,-0.03551202868954518,0.0479653334661553,-0.0479653334661553,0.1417567365642277,-0.1417567365642277,0.13176146834686456,-0.13176146834686456
1769889600000,short,-100.0,2.0906028097308265,1.0405380816661667,0.011365706354276507,-0.011365706354276507,0.019503859978602822,-0.019503859978602822,0.10717373623864399,-0.10717373623864399,0.1021130464454588,-0.1021130464454588
1769904000000,short,-95.83333333333334,2.2421785850737486,1.3228067631344749,0.015363328645112797,-0.015363328645112797,0.037761524715884946,-0.037761524715884946,0.12369800418769292,-0.12369800418769292,0.11545578255449278,-0.11545578255449278
1769918400000,short,-96.66666666666667,2.3958649044863387,1.3228067631344749,0.039006319459577284,-0.039006319459577284,0.03141359266598083,-0.03141359266598083,0.12193845748427733,-0.12193845748427733,0.11124808059718143,-0.11124808059718143
1769932800000,short,-100.0,2.638538243878949,1.3228067631344749,0.0220340018635343,-0.0220340018635343,0.025548495170594744,-0.025548495170594744,0.10103690918070683,-0.10103690918070683,0.10378129439259463,-0.10378129439259463
1769947200000,short,-95.0,2.8185309755227728,1.3228067631344749,0.005960396645651087,-0.005960396645651087,0.02894120707596254,-0.02894120707596254,0.09198190202199505,-0.09198190202199505,0.11643049519495638,-0.11643049519495638
1769961600000,short,-100.0,3.064668078305924,1.3228067631344749,-0.014616021204269143,0.014616021204269143,0.04963973140914671,-0.04963973140914671,0.09134335449370683,-0.09134335449370683,0.10935742956332695,-0.10935742956332695
1769976000000,short,-100.0,3.19735593325188,1.3228067631344749,-0.011618341252766968,0.011618341252766968,0.04656419412517297,-0.04656419412517297,0.08126610594826893,-0.08126610594826893,0.11217136080178755,-0.11217136080178755
1769990400000,short,-95.0,3.1412570828753057,1.5311347170824228,-0.018025804141491294,0.018025804141491294,0.06194204694308369,-0.06194204694308369,0.09246934840485477,-0.09246934840485477,0.11368041968760426,-0.11368041968760426
1770004800000,short,-100.0,3.189289520715781,1.5311347170824228,-0.03836418288245531,0.03836418288245531,0.0660193534778252,-0.0660193534778252,0.06455334071613142,-0.06455334071613142,0.0924089015451141,-0.0924089015451141
1770134400000,short,-90.0,1.5631846649114909,1.7173269949525931,0.03720832897352729,-0.03720832897352729,0.08580752328136444,-0.08580752328136444,0.09126948833315902,-0.09126948833315902,0.11719289526001891,-0.11719289526001891
1770148800000,short,-98.33333333333333,1.397137448952729,1.7173269949525931,0.038650642258489055,-0.038650642258489055,0.0848830485102062,-0.0848830485102062,0.10094147323028924,-0.10094147323028924,0.11398420062433436,-0.11398420062433436
1770163200000,short,-95.0,1.29465239611493,1.9184191592161317,0.040106705187379896,-0.040106705187379896,0.07853164383453326,-0.07853164383453326,0.08844563122919216,-0.08844563122919216,0.11339139557626866,-0.11339139557626866
1770177600000,short,-96.66666666666667,1.3028460824039845,1.9184191592161317,0.07334080650034727,-0.07334080650034727,0.07494051768903867,-0.07494051768903867,0.11652908452832068,-0.11652908452832068,0.11327734126169205,-0.11327734126169205
1770192000000,short,-88.33333333333333,1.334584980180535,1.9184191592161317,0.07224639564852196,-0.07224639564852196,0.10546377491238138,-0.10546377491238138,0.1254263369443251,-0.1254263369443251,0.1104224115746806,-0.1104224115746806
1770206400000,short,-95.0,1.3925208095941266,1.9184191592161317,0.0867664459126361,-0.0867664459126361,0.09392223837495617,-0.09392223837495617,0.11878956927356041,-0.11878956927356041,0.11455440122603197,-0.11455440122603197
1770220800000,short,-100.0,1.4712403992996381,1.9184191592161317,0.07258406329471602,-0.07258406329471602,0.06367780989849363,-0.06367780989849363,0.10344078075075525,-0.10344078075075525,0.08841725172256396,-0.08841725172256396
1770235200000,short,-98.33333333333333,1.5991025341288252,1.9184191592161317,0.13255315790046698,-0.13255315790046698,0.05280405883569772,-0.05280405883569772,0.08100523685614429,-0.08100523685614429,0.09863743753334281,-0.09863743753334281
1770249600000,short,-100.0,1.7669617934998498,2.106684276905869,0.12854251568043767,-0.12854251568043767,0.051258004986983394,-0.051258004986983394,0.07412782714720403,-0.07412782714720403,0.08824159407713354,-0.08824159407713354
1770264000000,short,-100.0,1.998904099734243,2.106684276905869,0.08423260586949129,-0.08423260586949129,0.021712403115000035,-0.021712403115000035,0.054547790012746386,-0.054547790012746386,0.057468279028799814,-0.057468279028799814
